Name,Details,Path
Site Logo,# This is a fan-made project; "Courage Networks",assets\logo.png
Courage Fans,# Recreation of Stretch.Philms,assets\logo2.png
Muriel Bagge,Pet: Courage; # Husband: Eustace Bagge; # Nature: Caring; # Follows: Recipe Book[cookbook/book.html]; # Origin: Scotland,assets\murielBagge.png
Courage,# Breed: Beagle; # D.O.B: 18-02-1979; # Colour(HEX): #e292dd[https://www.google.com/search?q=%23e292dd&sourceid=chrome&ie=UTF-8],assets\courage.png
Eustace,# Rude Man; # Owner of Courage,assets\eustaceBagge.png
Nedd,# A yellow man shown at wall portrait; # He is from the show - Noodles and Nedd,assets\photo.png
House,# The house where courage lives with Eustace and Muriel Bagge; # Detailed House[house.html]; # 3D Game[webGame\index.html],assets\house.png
Eustace's House,# The house where Eustace lives before marriage; # Detailed House[house.html]; # 3D Game[webGame\index.html],assets\EustaceHouse.png
Cajun Fox,# The Fox which wants Muriel Bagge to be his soup ingredient; # Enemy; # Season 01 Episode 01,assets\fox.png
